Tiempo,EMG_mV_raw,EMG_mV_filtrado
40.434,-0.05110257680872151,2.874983511234304e-08
40.435,-0.04152084365708622,2.8606259426336982e-08
40.436,-0.047908665758176414,2.8464486043183164e-08
40.437,-0.06387822101090188,2.8323829390725818e-08
40.438,-0.04471475470763132,2.8182977883881257e-08
40.439,-0.01596955525272547,2.8036868882537557e-08
40.44,0.009581733151635281,2.7888767791948437e-08
40.441,0.01596955525272547,2.77386716498853e-08
40.442,0.01596955525272547,2.7587358661127346e-08
40.443,-0.0031939110505450944,2.744032874744555e-08
40.444,0.012775644202180378,2.7293942914370926e-08
40.445,0.019163466303270562,2.714278987632738e-08
40.446,-0.0031939110505450944,2.6989280192921115e-08
40.447,-0.025551288404360755,2.683800443187306e-08
40.448,-0.02235737735381566,2.6683170347887505e-08
40.449,-0.038326932606541124,2.6527688421978875e-08
40.45,-0.047908665758176414,2.6365910634577417e-08
40.451,-0.047908665758176414,2.6180337057300748e-08
40.452,-0.035133021555996034,2.5982123350428423e-08
40.453,-0.04471475470763132,2.577728646693354e-08
40.454,-0.035133021555996034,2.5565390236455186e-08
40.455,-0.01596955525272547,2.535056184103799e-08
40.456,-0.006387822101090189,2.513181606525454e-08
40.457,0.0,2.4907068044204245e-08
40.458,0.02235737735381566,2.4678594872881417e-08
40.459,0.012775644202180378,2.4450871360028387e-08
40.46,0.019163466303270562,2.422137842937722e-08
40.461,0.02235737735381566,2.3989403388733605e-08
40.462,0.019163466303270562,2.3754873124308232e-08
40.463,0.012775644202180378,2.351602268852896e-08
40.464,-0.0031939110505450944,2.3274269891163606e-08
40.465,-0.006387822101090189,2.302990871608577e-08
40.466,-0.035133021555996034,2.2783407517917062e-08
40.467,-0.060684309960356786,2.253652155338183e-08
40.468,-0.05110257680872151,2.2288312711111166e-08
40.469,-0.04471475470763132,2.2038339922189943e-08
40.47,-0.035133021555996034,2.178673553141543e-08
40.471,-0.025551288404360755,2.153322919057844e-08
40.472,0.0031939110505450944,2.127804214291812e-08
40.473,0.02235737735381566,2.1021305750317476e-08
40.474,0.019163466303270562,2.0763082062862886e-08
40.475,0.028745199454905845,2.0503344299493343e-08
40.476,0.02235737735381566,2.0242129431132248e-08
40.477,0.047908665758176414,1.9980111227234002e-08
40.478,0.05110257680872151,1.9716893767444848e-08
40.479,0.035133021555996034,1.9451224878102442e-08
40.48,0.019163466303270562,1.9184287632327122e-08
40.481,-0.012775644202180378,1.8916352412311804e-08
40.482,-0.03193911050545094,1.8647735301892387e-08
40.483,-0.03193911050545094,1.8380570328919834e-08
40.484,-0.035133021555996034,1.811402026168972e-08
40.485,-0.028745199454905845,1.784476158449326e-08
40.486,-0.05110257680872151,1.7575180065548086e-08
40.487,-0.05110257680872151,1.7310674672699786e-08
40.488,-0.03193911050545094,1.7046291213656943e-08
40.489,-0.019163466303270562,1.678354524728946e-08
40.49,-0.006387822101090189,1.6519186682525626e-08
40.491,0.009581733151635281,1.6240336619598112e-08
40.492,0.012775644202180378,1.5955066330341196e-08
40.493,0.02235737735381566,1.5672361930167397e-08
40.494,0.02235737735381566,1.5388561450896372e-08
40.495,0.019163466303270562,1.509851982462869e-08
40.496,0.0031939110505450944,1.4809658510664713e-08
40.497,0.0,1.4516541518349422e-08
40.498,-0.009581733151635281,1.4227942578741035e-08
40.499,-0.03193911050545094,1.396979212884722e-08
40.5,-0.038326932606541124,1.3724839971971576e-08
40.501,-0.047908665758176414,1.3486455027477244e-08
40.502,-0.04471475470763132,1.3252977045529438e-08
40.503,-0.038326932606541124,1.3012340212833355e-08
40.504,-0.035133021555996034,1.2770743032611286e-08
40.505,-0.012775644202180378,1.2530790697879831e-08
40.506,0.0,1.2291049999886941e-08
40.507,0.006387822101090189,1.205536715353347e-08
40.508,0.012775644202180378,1.1821315260517081e-08
40.509,0.009581733151635281,1.1578710763818448e-08
40.51,0.01596955525272547,1.1333634054591876e-08
40.511,0.012775644202180378,1.1101316715458147e-08
40.512,0.0031939110505450944,1.0866192047950735e-08
40.513,-0.019163466303270562,1.0632040015462658e-08
40.514,-0.028745199454905845,1.0388196060242229e-08
40.515,-0.028745199454905845,1.00956741707701e-08
40.516,-0.03193911050545094,9.777764431957595e-09
40.517,-0.07665386521308225,9.458576757417307e-09
40.518,-0.05749039890981169,9.128150030089125e-09
40.519,-0.05110257680872151,8.772748530457127e-09
40.52,-0.05110257680872151,8.41059799250663e-09
40.521,-0.025551288404360755,8.031716616982509e-09
40.522,-0.02235737735381566,7.653868582295393e-09
40.523,-0.0031939110505450944,7.337184351404768e-09
40.524,0.006387822101090189,7.0445143714009635e-09
40.525,0.01596955525272547,6.741144457676396e-09
40.526,0.012775644202180378,6.439909808962935e-09
40.527,0.01596955525272547,6.152917219525392e-09
40.528,0.025551288404360755,5.857918423766271e-09
40.529,0.01596955525272547,5.577901923769395e-09
40.53,-0.01596955525272547,5.280198837413766e-09
40.531,-0.028745199454905845,4.8734645137320055e-09
40.532,-0.019163466303270562,4.420879139226654e-09
40.533,-0.025551288404360755,3.9358380222896895e-09
40.534,-0.04152084365708622,3.433699191483612e-09
40.535,-0.04152084365708622,2.9803168657641866e-09
40.536,-0.038326932606541124,2.5340322339894098e-09
40.537,-0.04152084365708622,2.092194461787361e-09
40.538,-0.019163466303270562,1.6471393405804224e-09
40.539,-0.006387822101090189,1.1350109502216007e-09
40.54,0.009581733151635281,5.974380369776926e-10
40.541,0.03193911050545094,1.0145020102139931e-10
40.542,0.02235737735381566,-3.8446951380767475e-10
40.543,0.019163466303270562,-9.226677749426844e-10
40.544,0.02235737735381566,-1.4378649587221972e-09
40.545,0.028745199454905845,-1.965803799055555e-09
40.546,0.0031939110505450944,-2.4360574112826132e-09
40.547,-0.019163466303270562,-2.625929980652043e-09
40.548,-0.02235737735381566,-2.677100503092222e-09
40.549,-0.07345995416253714,-2.672929295902504e-09
40.55,-0.07345995416253714,-2.6029044828739785e-09
40.551,-0.06387822101090188,-2.5068314215236144e-09
40.552,-0.05110257680872151,-2.3844513796869948e-09
40.553,-0.05429648785926659,-2.205189179943149e-09
40.554,-0.04471475470763132,-2.0070020437788987e-09
40.555,-0.02235737735381566,-1.8783619921661868e-09
40.556,-0.012775644202180378,-1.7670342469750298e-09
40.557,0.006387822101090189,-1.6488684858797108e-09
40.558,0.02235737735381566,-1.5270113736770076e-09
40.559,0.019163466303270562,-1.3772772835946053e-09
40.56,0.012775644202180378,-1.2123859996738162e-09
40.561,0.009581733151635281,-1.0507438522513445e-09
40.562,0.019163466303270562,-8.810899005439746e-10
40.563,0.006387822101090189,-6.874085139337372e-10
40.564,-0.01596955525272547,-4.881201881478539e-10
40.565,-0.02235737735381566,-2.6053321418671724e-10
40.566,-0.04152084365708622,-3.2600264042742186e-11
40.567,-0.060684309960356786,1.2222674842616077e-10
40.568,-0.06387822101090188,2.622733918233911e-10
40.569,-0.060684309960356786,3.7237164432250084e-10
40.57,-0.05749039890981169,4.845076142969675e-10
40.571,-0.035133021555996034,7.373859710108398e-10
40.572,-0.009581733151635281,1.0402071412480734e-09
40.573,0.009581733151635281,1.2935311489316428e-09
40.574,0.028745199454905845,1.5344751206448334e-09
40.575,0.019163466303270562,1.8134615752922631e-09
40.576,0.02235737735381566,2.0494849644562085e-09
40.577,0.047908665758176414,2.304672768581731e-09
40.578,0.05110257680872151,2.4772932717035075e-09
40.579,0.035133021555996034,2.2796221274697097e-09
40.58,0.012775644202180378,1.9035568260507636e-09
40.581,-0.012775644202180378,1.398414818625236e-09
40.582,-0.038326932606541124,8.000094675220915e-10
40.583,-0.05110257680872151,2.855796271953453e-10
40.584,-0.07984777626362735,-2.5687048637845777e-10
40.585,-0.05749039890981169,-8.3757105145914e-10
40.586,-0.05429648785926659,-1.476680796601646e-09
40.587,-0.05110257680872151,-2.334213864355868e-09
40.588,-0.019163466303270562,-3.3049809785349255e-09
40.589,-0.025551288404360755,-4.2382598338012465e-09
40.59,-0.012775644202180378,-5.2013325126213954e-09
40.591,0.019163466303270562,-6.314128786835883e-09
40.592,0.028745199454905845,-7.420083842600732e-09
40.593,0.019163466303270562,-8.617431580870817e-09
40.594,0.0,-9.735737425285226e-09
40.595,0.006387822101090189,-1.0272366968957636e-08
40.596,0.006387822101090189,-1.0561506499004503e-08
40.597,-0.02235737735381566,-1.0713319234232913e-08
40.598,-0.028745199454905845,-1.0772492952881338e-08
40.599,-0.038326932606541124,-1.1004558515683897e-08
40.6,-0.047908665758176414,-1.1257116040143618e-08
40.601,-0.04152084365708622,-1.1492960696025617e-08
40.602,-0.028745199454905845,-1.1713036264717483e-08
40.603,-0.025551288404360755,-1.1755963715181326e-08
40.604,-0.04471475470763132,-1.17259733327819e-08
40.605,-0.01596955525272547,-1.1848648795552149e-08
40.606,-0.006387822101090189,-1.2005291411559749e-08
40.607,0.012775644202180378,-1.1934736106923104e-08
40.608,0.03193911050545094,-1.1927911615434652e-08
40.609,0.02235737735381566,-1.1869818415087827e-08
40.61,0.019163466303270562,-1.2005662589283214e-08
40.611,0.03193911050545094,-1.3145285900223946e-08
40.612,0.028745199454905845,-1.4779614172838527e-08
40.613,-0.012775644202180378,-1.6552995926736965e-08
40.614,-0.04152084365708622,-1.8545903226235385e-08
40.615,-0.047908665758176414,-2.0723013953339437e-08
40.616,-0.06387822101090188,-2.2986372899175585e-08
40.617,-0.08304168731417244,-2.5470170023893192e-08
40.618,-0.07345995416253714,-2.7976174419529765e-08
40.619,-0.060684309960356786,-2.994327739947212e-08
40.62,-0.06707213206144698,-3.1709079745048154e-08
40.621,-0.05110257680872151,-3.35256125773075e-08
40.622,-0.02235737735381566,-3.531229736112866e-08
40.623,-0.006387822101090189,-3.706206734120493e-08
40.624,-0.0031939110505450944,-3.88635243056909e-08
40.625,0.02235737735381566,-4.054345560170763e-08
40.626,0.009581733151635281,-4.230703124452191e-08
40.627,0.028745199454905845,-4.469455518280795e-08
40.628,0.028745199454905845,-4.7312471798681734e-08
40.629,0.012775644202180378,-5.0134493917202e-08
40.63,-0.012775644202180378,-5.301149948815453e-08
40.631,-0.035133021555996034,-5.541308708017507e-08
40.632,-0.035133021555996034,-5.769742452118067e-08
40.633,-0.05110257680872151,-5.984498635853582e-08
40.634,-0.05429648785926659,-6.196566518992087e-08
40.635,-0.05749039890981169,-6.471667513326578e-08
40.636,-0.06707213206144698,-6.766631157923143e-08
40.637,-0.05110257680872151,-7.021590686922783e-08
40.638,-0.04471475470763132,-7.262486382947575e-08
40.639,-0.025551288404360755,-7.53617863875881e-08
40.64,0.006387822101090189,-7.781704412630901e-08
40.641,0.028745199454905845,-8.032295890142712e-08
40.642,0.02235737735381566,-8.225902667372454e-08
40.643,0.025551288404360755,-8.173109515734039e-08
40.644,0.01596955525272547,-7.995734358625026e-08
40.645,0.028745199454905845,-7.75370835299583e-08
40.646,0.035133021555996034,-7.446996675007313e-08
40.647,0.012775644202180378,-7.132222603906183e-08
40.648,0.009581733151635281,-6.788511025634445e-08
40.649,-0.03193911050545094,-6.395521621404792e-08
40.65,-0.060684309960356786,-5.972217661045954e-08
40.651,-0.028745199454905845,-5.542657467443562e-08
40.652,-0.025551288404360755,-5.0946857920538424e-08
40.653,-0.028745199454905845,-4.6395187448368714e-08
40.654,-0.05110257680872151,-4.16798552945087e-08
40.655,-0.03193911050545094,-3.647269337015666e-08
40.656,-0.02235737735381566,-3.110351886245831e-08
40.657,-0.01596955525272547,-2.5498662599897883e-08
40.658,0.0,-1.9892080924494765e-08
40.659,0.009581733151635281,-1.5043551090896602e-08
40.66,0.019163466303270562,-1.0481135942874497e-08
40.661,0.019163466303270562,-5.9563976628469776e-09
40.662,0.019163466303270562,-1.4943970311978094e-09
40.663,0.0031939110505450944,3.0811564887867585e-09
40.664,-0.01596955525272547,7.715329732021587e-09
40.665,-0.028745199454905845,1.2303044695266714e-08
40.666,-0.038326932606541124,1.6939415559416356e-08
40.667,-0.047908665758176414,2.180965742614222e-08
40.668,-0.047908665758176414,2.679029837753127e-08
40.669,-0.05110257680872151,3.187810118111865e-08
40.67,-0.038326932606541124,3.703161467386638e-08
40.671,-0.01596955525272547,4.208275729371973e-08
40.672,-0.009581733151635281,4.715477470369875e-08
40.673,-0.0031939110505450944,5.2256019001513295e-08
40.674,0.02235737735381566,5.742126644918785e-08
40.675,0.02235737735381566,6.285919035939576e-08
40.676,0.02235737735381566,6.844921768575611e-08
40.677,0.006387822101090189,7.397881999340189e-08
40.678,0.02235737735381566,7.956200647892721e-08
40.679,0.02235737735381566,8.543334620657873e-08
40.68,-0.01596955525272547,9.134311509297991e-08
40.681,-0.025551288404360755,9.737740410706155e-08
40.682,-0.038326932606541124,1.0334606650098492e-07
40.683,-0.060684309960356786,1.0856112748310445e-07
40.684,-0.06387822101090188,1.1344269319548672e-07
40.685,-0.05429648785926659,1.1841892959103806e-07
40.686,-0.06387822101090188,1.2331600710397617e-07
40.687,-0.06387822101090188,1.2792974104430352e-07
40.688,-0.028745199454905845,1.3257381781116272e-07
40.689,-0.012775644202180378,1.3696091591004655e-07
40.69,-0.009581733151635281,1.4150914242855623e-07
40.691,0.0031939110505450944,1.474211201367898e-07
40.692,0.02235737735381566,1.5386787077592918e-07
40.693,0.025551288404360755,1.6062584633307193e-07
40.694,0.025551288404360755,1.67527878959843e-07
40.695,0.028745199454905845,1.7379875686322514e-07
40.696,0.012775644202180378,1.799005523332025e-07
40.697,-0.01596955525272547,1.8588919870422587e-07
40.698,-0.025551288404360755,1.918098609208536e-07
40.699,-0.02235737735381566,1.9829205072911538e-07
40.7,-0.028745199454905845,2.0491758116988394e-07
40.701,-0.038326932606541124,2.109357414561963e-07
40.702,-0.04471475470763132,2.167084933975893e-07
40.703,-0.047908665758176414,2.229969413653727e-07
40.704,-0.05110257680872151,2.2890575576099974e-07
40.705,-0.025551288404360755,2.3481013875301332e-07
40.706,0.0,2.399182732189752e-07
40.707,0.0,2.4167661789707157e-07
40.708,0.012775644202180378,2.4168489636368413e-07
40.709,0.01596955525272547,2.409982441261432e-07
40.71,0.028745199454905845,2.394015489222393e-07
40.711,0.04152084365708622,2.3711310281035204e-07
40.712,0.03193911050545094,2.343289329667836e-07
40.713,0.019163466303270562,2.3065192200520258e-07
40.714,-0.0031939110505450944,2.2662729421372528e-07
40.715,-0.009581733151635281,2.2374775946979727e-07
40.716,-0.025551288404360755,2.2111364446238966e-07
40.717,-0.05110257680872151,2.1807503114168254e-07
40.718,-0.060684309960356786,2.1482871298368132e-07
40.719,-0.04471475470763132,2.1135934063911084e-07
40.72,-0.047908665758176414,2.074677684788942e-07
40.721,-0.028745199454905845,2.0357119282655066e-07
40.722,-0.006387822101090189,1.9917825861683996e-07
40.723,-0.009581733151635281,1.9298941556246498e-07
40.724,-0.009581733151635281,1.85939015540261e-07
40.725,0.0031939110505450944,1.7814617732157404e-07
40.726,0.006387822101090189,1.6991710409703925e-07
40.727,0.009581733151635281,1.6240155698541352e-07
40.728,0.019163466303270562,1.548476799795212e-07
40.729,0.0,1.472560444041745e-07
40.73,-0.009581733151635281,1.3944290417123685e-07
40.731,-0.02235737735381566,1.3012044277540092e-07
40.732,-0.04152084365708622,1.2012728236530683e-07
40.733,-0.060684309960356786,1.1076645162342166e-07
40.734,-0.05749039890981169,1.0143627270909011e-07
40.735,-0.047908665758176414,9.095835339559582e-08
40.736,-0.05110257680872151,8.076648252230309e-08
40.737,-0.05110257680872151,7.019616509364435e-08
40.738,-0.03193911050545094,6.057772428339044e-08
40.739,-0.006387822101090189,5.614483065017381e-08
40.74,-0.012775644202180378,5.42255019806018e-08
40.741,-0.0031939110505450944,5.31449116560085e-08
40.742,0.012775644202180378,5.3187633014714774e-08
40.743,0.05749039890981169,5.381008024118005e-08
40.744,0.05429648785926659,5.483769455811622e-08
40.745,0.012775644202180378,5.689565471938298e-08
40.746,-0.0031939110505450944,5.916055955734746e-08
40.747,-0.01596955525272547,5.951611877886413e-08
40.748,-0.01596955525272547,5.9229592854692445e-08
40.749,-0.02235737735381566,5.9087337787188246e-08
40.75,-0.035133021555996034,5.889222187999983e-08
40.751,-0.05110257680872151,5.8890746172548816e-08
40.752,-0.05110257680872151,5.913268939497964e-08
40.753,-0.05749039890981169,5.907970642377614e-08
40.754,-0.047908665758176414,5.9267033654785053e-08
40.755,-0.025551288404360755,6.09686959376683e-08
40.756,-0.01596955525272547,6.319974646050033e-08
40.757,-0.009581733151635281,6.610146965217192e-08
40.758,0.009581733151635281,6.912069657174971e-08
40.759,0.009581733151635281,7.050862009276429e-08
40.76,0.012775644202180378,7.152194481582728e-08
40.761,0.009581733151635281,7.199811142387636e-08
40.762,0.02235737735381566,7.243715107881748e-08
40.763,0.012775644202180378,7.540583131256683e-08
40.764,-0.0031939110505450944,7.922849080600504e-08
40.765,-0.009581733151635281,8.176348046719627e-08
40.766,-0.03193911050545094,8.390337429940717e-08
40.767,-0.047908665758176414,8.714630239353385e-08
